frameNum,pointNum,xPos,yPos,zPos,Doppler,SNR,cluster,global_cluster
915,1,-0.1004413839036008,1.2528377465171026,-0.1388146649117251,0.0,1.0,0,23
915,1,-0.092305341174437,1.3164932653912622,-0.1457581426149015,0.0,1.0,0,23
915,1,0.124921061572996,1.384262169233086,0.0556251652530054,0.0,1.0,0,23
915,1,0.1532999655680116,1.698731504587259,0.0682617951738895,0.0,1.0,0,23
915,1,0.1448271973185471,1.4434412109706858,0.1017143883020018,0.0,1.0,0,23
915,1,0.1659143473114424,1.5022238430277537,0.1363907018458581,0.0,1.0,0,23
915,1,0.1728297229077843,1.5648371267651542,0.1420755202259243,0.0,1.0,0,23
915,1,0.1797450985041261,1.627450410502555,0.1477603386059905,0.0,1.0,0,23
915,1,0.1884691916070542,1.5630306171786874,0.1420755202259243,0.0,1.0,0,23
915,1,0.1959236388136222,1.4986053426299015,0.1363907018458581,0.0,1.0,0,23
915,1,0.2040898135450632,1.5610678058400111,0.1420755202259243,0.0,1.0,0,23
915,1,0.2122559882765041,1.6235302690501208,0.1477603386059905,0.0,1.0,0,23
915,1,0.2108996460387971,1.4965712092999668,0.1363907018458581,0.0,1.0,0,23
915,1,0.2196900266727042,1.5589488890286147,0.1420755202259243,0.0,1.0,0,23
915,1,0.2284804073066112,1.6213265687572622,0.1477603386059905,0.0,1.0,0,23
915,1,0.2258545634760601,1.4943874201029308,0.1363907018458581,0.0,1.0,0,23
915,1,0.2352682709817344,1.5566740786344038,0.1420755202259243,0.0,1.0,0,23
915,1,0.2508229886607744,1.5542436021365125,0.1420755202259243,0.0,1.0,0,23
915,1,0.266352624251088,1.5516577025805542,0.1420755202259243,0.0,1.0,0,23
915,1,0.281855624802127,1.5489166385543178,0.1420755202259243,0.0,1.0,0,23
916,1,-0.1004413839036008,1.2528377465171026,-0.1388146649117251,0.0,1.0,0,23
916,1,-0.092305341174437,1.3164932653912622,-0.1457581426149015,0.0,1.0,0,23
916,1,0.124921061572996,1.384262169233086,0.0556251652530054,0.0,1.0,0,23
916,1,0.1532999655680116,1.698731504587259,0.0682617951738895,0.0,1.0,0,23
916,1,0.1448271973185471,1.4434412109706858,0.1017143883020018,0.0,1.0,0,23
916,1,0.1659143473114424,1.5022238430277537,0.1363907018458581,0.0,1.0,0,23
916,1,0.1728297229077843,1.5648371267651542,0.1420755202259243,0.0,1.0,0,23
916,1,0.1797450985041261,1.627450410502555,0.1477603386059905,0.0,1.0,0,23
916,1,0.1884691916070542,1.5630306171786874,0.1420755202259243,0.0,1.0,0,23
916,1,0.1959236388136222,1.4986053426299015,0.1363907018458581,0.0,1.0,0,23
916,1,0.2040898135450632,1.5610678058400111,0.1420755202259243,0.0,1.0,0,23
916,1,0.2122559882765041,1.6235302690501208,0.1477603386059905,0.0,1.0,0,23
916,1,0.2108996460387971,1.4965712092999668,0.1363907018458581,0.0,1.0,0,23
916,1,0.2196900266727042,1.5589488890286147,0.1420755202259243,0.0,1.0,0,23
916,1,0.2284804073066112,1.6213265687572622,0.1477603386059905,0.0,1.0,0,23
916,1,0.2258545634760601,1.4943874201029308,0.1363907018458581,0.0,1.0,0,23
916,1,0.2352682709817344,1.5566740786344038,0.1420755202259243,0.0,1.0,0,23
916,1,0.2508229886607744,1.5542436021365125,0.1420755202259243,0.0,1.0,0,23
916,1,0.266352624251088,1.5516577025805542,0.1420755202259243,0.0,1.0,0,23
916,1,0.281855624802127,1.5489166385543178,0.1420755202259243,0.0,1.0,0,23
917,1,-0.1004413839036008,1.2528377465171026,-0.1388146649117251,0.0,1.0,0,23
917,1,-0.092305341174437,1.3164932653912622,-0.1457581426149015,0.0,1.0,0,23
917,1,0.124921061572996,1.384262169233086,0.0556251652530054,0.0,1.0,0,23
917,1,0.1532999655680116,1.698731504587259,0.0682617951738895,0.0,1.0,0,23
917,1,0.1448271973185471,1.4434412109706858,0.1017143883020018,0.0,1.0,0,23
917,1,0.1659143473114424,1.5022238430277537,0.1363907018458581,0.0,1.0,0,23
917,1,0.1728297229077843,1.5648371267651542,0.1420755202259243,0.0,1.0,0,23
917,1,0.1797450985041261,1.627450410502555,0.1477603386059905,0.0,1.0,0,23
917,1,0.1884691916070542,1.5630306171786874,0.1420755202259243,0.0,1.0,0,23
917,1,0.1959236388136222,1.4986053426299015,0.1363907018458581,0.0,1.0,0,23
917,1,0.2040898135450632,1.5610678058400111,0.1420755202259243,0.0,1.0,0,23
917,1,0.2122559882765041,1.6235302690501208,0.1477603386059905,0.0,1.0,0,23
917,1,0.2108996460387971,1.4965712092999668,0.1363907018458581,0.0,1.0,0,23
917,1,0.2196900266727042,1.5589488890286147,0.1420755202259243,0.0,1.0,0,23
917,1,0.2284804073066112,1.6213265687572622,0.1477603386059905,0.0,1.0,0,23
917,1,0.2258545634760601,1.4943874201029308,0.1363907018458581,0.0,1.0,0,23
917,1,0.2352682709817344,1.5566740786344038,0.1420755202259243,0.0,1.0,0,23
917,1,0.2508229886607744,1.5542436021365125,0.1420755202259243,0.0,1.0,0,23
917,1,0.266352624251088,1.5516577025805542,0.1420755202259243,0.0,1.0,0,23
917,1,0.281855624802127,1.5489166385543178,0.1420755202259243,0.0,1.0,0,23
918,1,-0.1429351536180264,1.1854034045092814,-0.1318711872085486,0.0,1.0,0,23
918,1,-0.1131506192829994,1.127732014040843,-0.1022817915654606,0.0,1.0,0,23
918,1,-0.1194395267255738,1.190411319742146,-0.1079666099455268,0.0,1.0,0,23
918,1,-0.1075296402688083,1.1915461750088947,-0.1079666099455268,0.0,1.0,0,23
918,1,-0.1134469171281538,1.2571160829021606,-0.0758244881019523,0.0,1.0,0,23
918,1,-0.0956090009381043,1.1925618766564208,-0.1079666099455268,0.0,1.0,0,23
918,1,-0.0556001358070534,1.3892620120300143,-0.0417237418311242,0.0,1.0,0,23
918,1,-0.0581515830037676,1.4530141704491284,-0.014542257991898,0.0,1.0,0,23
918,1,-0.0398245350859604,1.327086263298214,-0.0132772790433162,0.0,1.0,0,23
918,1,0.128821727773366,1.4274858225385234,0.2460334373704426,0.0,1.0,0,23
918,1,0.1430899067341599,1.42612625306661,0.2460334373704426,0.0,1.0,0,23
918,1,0.1493133460334108,1.4881530610476748,0.2567342212203174,0.0,1.0,0,23
918,1,0.162283181541777,1.6174188026963896,0.245676296005548,0.0,1.0,0,23
918,1,0.1573437768241611,1.4246240721642,0.2460334373704426,0.0,1.0,0,23
918,1,0.1641871626822517,1.486585545476482,0.2567342212203174,0.0,1.0,0,23
918,1,0.1710305485403422,1.5485470187887636,0.2674350050701922,0.0,1.0,0,23
918,1,0.1784489855476885,1.6157151277017072,0.245676296005548,0.0,1.0,0,23
918,1,0.1715819126683028,1.4229794300481249,0.2460334373704426,0.0,1.0,0,23
918,1,0.1790445607523806,1.484869372596204,0.2567342212203174,0.0,1.0,0,23
918,1,0.1865072088364584,1.546759315144283,0.2674350050701922,0.0,1.0,0,23
918,1,0.1939698569205362,1.608649257692362,0.2781357889200671,0.0,1.0,0,23
918,1,0.2020541269959652,1.675694494835322,0.2550908985897023,0.0,1.0,0,23
918,1,0.184762598988021,1.4132353790398413,0.2889148816600208,0.0,1.0,0,23
