frameNum,pointNum,xPos,yPos,zPos,Doppler,SNR,cluster,global_cluster
1261,1,-0.9227684658915044,3.4687735492722447,0.3239222994744465,0.0,1.0,0,26
1261,1,-0.8724502032882213,3.416791960575252,0.3182374810943802,0.0,1.0,0,26
1261,1,-0.8880351712633622,3.4778276427065475,0.3239222994744465,0.0,1.0,0,26
1261,1,-0.9007675245607644,3.527691580180347,0.4390146032667689,0.0,1.0,0,26
1261,1,-0.8532130738620903,3.4865339562903057,0.3239222994744465,0.0,1.0,0,26
1261,1,-0.8654461594941829,3.5365227219962,0.4390146032667689,0.0,1.0,0,26
1261,1,-0.8183056558682548,3.494891619399456,0.3239222994744465,0.0,1.0,0,26
1261,1,-0.8300382505367233,3.5450002145027546,0.4390146032667689,0.0,1.0,0,26
1261,1,-0.7833164079944096,3.50289979627469,0.3239222994744465,0.0,1.0,0,26
1261,1,-0.7970635674854325,3.564375493309755,0.3296071178545127,0.0,1.0,0,26
1261,1,-0.8049101566231635,3.599464526568209,0.5574416077704961,0.0,1.0,0,26
1261,1,-0.8159203870432854,3.648700995384598,0.6417932574624541,0.0,1.0,0,26
1261,1,-0.8248800143416127,3.6887674057364057,0.7662179610399074,0.0,1.0,0,26
1261,1,-0.8348413737420731,3.733313445444464,0.8554601442976444,0.0,1.0,0,26
1261,1,-0.761380554564123,3.5721677786816497,0.3296071178545127,0.0,1.0,0,26
1261,1,-0.7750294471774221,3.636204263611088,0.7536521255473879,0.0,1.0,0,26
1261,1,-0.7845998258792946,3.681105592156552,0.841657120285699,0.0,1.0,0,26
1261,1,-0.7354871878130432,3.628272289793493,0.8278540962737536,0.0,1.0,0,26
1261,1,-0.742398101248648,3.6623648968858418,0.954175244294478,0.0,1.0,0,26
1261,1,-0.6941639697069067,3.60942477087108,0.9385269434708244,0.0,1.0,0,26
1261,1,-0.705737943895377,3.6696056372893207,0.954175244294478,0.0,1.0,0,26
1262,1,-0.9227684658915044,3.4687735492722447,0.3239222994744465,0.0,1.0,0,26
1262,1,-0.8724502032882213,3.416791960575252,0.3182374810943802,0.0,1.0,0,26
1262,1,-0.8880351712633622,3.4778276427065475,0.3239222994744465,0.0,1.0,0,26
1262,1,-0.9007675245607644,3.527691580180347,0.4390146032667689,0.0,1.0,0,26
1262,1,-0.8532130738620903,3.4865339562903057,0.3239222994744465,0.0,1.0,0,26
1262,1,-0.8654461594941829,3.5365227219962,0.4390146032667689,0.0,1.0,0,26
1262,1,-0.8183056558682548,3.494891619399456,0.3239222994744465,0.0,1.0,0,26
1262,1,-0.8300382505367233,3.5450002145027546,0.4390146032667689,0.0,1.0,0,26
1262,1,-0.7833164079944096,3.50289979627469,0.3239222994744465,0.0,1.0,0,26
1262,1,-0.7970635674854325,3.564375493309755,0.3296071178545127,0.0,1.0,0,26
1262,1,-0.8049101566231635,3.599464526568209,0.5574416077704961,0.0,1.0,0,26
1262,1,-0.8159203870432854,3.648700995384598,0.6417932574624541,0.0,1.0,0,26
1262,1,-0.8248800143416127,3.6887674057364057,0.7662179610399074,0.0,1.0,0,26
1262,1,-0.8348413737420731,3.733313445444464,0.8554601442976444,0.0,1.0,0,26
1262,1,-0.761380554564123,3.5721677786816497,0.3296071178545127,0.0,1.0,0,26
1262,1,-0.7750294471774221,3.636204263611088,0.7536521255473879,0.0,1.0,0,26
1262,1,-0.7845998258792946,3.681105592156552,0.841657120285699,0.0,1.0,0,26
1262,1,-0.7354871878130432,3.628272289793493,0.8278540962737536,0.0,1.0,0,26
1262,1,-0.742398101248648,3.6623648968858418,0.954175244294478,0.0,1.0,0,26
1262,1,-0.6941639697069067,3.60942477087108,0.9385269434708244,0.0,1.0,0,26
1262,1,-0.705737943895377,3.6696056372893207,0.954175244294478,0.0,1.0,0,26
1263,1,-0.7887441969467428,3.5271722366593234,0.9228786426471712,0.0,1.0,0,26
1263,1,-0.8079007018598353,3.612837896758564,0.8278540962737536,0.0,1.0,0,26
1263,1,-0.7363137281211095,3.454561794135853,0.7160042864037923,0.0,1.0,0,26
1263,1,-0.7473239769180048,3.506218558616861,1.0308756845837157,0.0,1.0,0,26
1263,1,-0.7662088228809641,3.59482055646125,0.9385269434708244,0.0,1.0,0,26
1263,1,-0.7879517122450304,3.69683163139108,0.7662179610399074,0.0,1.0,0,26
1263,1,-0.7001962790993036,3.4541767674113384,1.0134652782761562,0.0,1.0,0,26
1263,1,-0.7122250105965443,3.513516364206461,1.0308756845837157,0.0,1.0,0,26
1263,1,-0.7302229071334015,3.602302777296024,0.9385269434708244,0.0,1.0,0,26
1263,1,-0.7477501546323856,3.6887674057364057,0.841657120285699,0.0,1.0,0,26
1263,1,-0.7632599710373997,3.765279733910913,0.7787837965324268,0.0,1.0,0,26
1263,1,-0.6616591755140108,3.4404105113418195,1.0837465058614772,0.0,1.0,0,26
1263,1,-0.6770548223707269,3.520462821103268,1.0308756845837157,0.0,1.0,0,26
1263,1,-0.6941639697069067,3.60942477087108,0.9385269434708244,0.0,1.0,0,26
1263,1,-0.710825708996479,3.696060345666139,0.841657120285699,0.0,1.0,0,26
1263,1,-0.6418169292299094,3.5270572346674114,1.0308756845837157,0.0,1.0,0,26
1263,1,-0.6580356164650125,3.6161858249930288,0.9385269434708244,0.0,1.0,0,26
1263,1,-0.6690072133389843,3.6764794202034703,0.954175244294478,0.0,1.0,0,26
1263,1,-0.6065148549338836,3.53329894546306,1.0308756845837157,0.0,1.0,0,26
1263,1,-0.6167989014655016,3.593209449665335,1.0483551798051942,0.0,1.0,0,26
1263,1,-0.6322095826217524,3.682985558255756,0.954175244294478,0.0,1.0,0,26
1263,1,-0.5808365669505045,3.5991976767755425,1.0483551798051942,0.0,1.0,0,26
1264,1,-0.7887441969467428,3.5271722366593234,0.9228786426471712,0.0,1.0,0,26
1264,1,-0.8079007018598353,3.612837896758564,0.8278540962737536,0.0,1.0,0,26
1264,1,-0.7363137281211095,3.454561794135853,0.7160042864037923,0.0,1.0,0,26
1264,1,-0.7473239769180048,3.506218558616861,1.0308756845837157,0.0,1.0,0,26
1264,1,-0.7662088228809641,3.59482055646125,0.9385269434708244,0.0,1.0,0,26
1264,1,-0.7879517122450304,3.69683163139108,0.7662179610399074,0.0,1.0,0,26
1264,1,-0.7001962790993036,3.4541767674113384,1.0134652782761562,0.0,1.0,0,26
1264,1,-0.7122250105965443,3.513516364206461,1.0308756845837157,0.0,1.0,0,26
1264,1,-0.7302229071334015,3.602302777296024,0.9385269434708244,0.0,1.0,0,26
1264,1,-0.7477501546323856,3.6887674057364057,0.841657120285699,0.0,1.0,0,26
1264,1,-0.7632599710373997,3.765279733910913,0.7787837965324268,0.0,1.0,0,26
1264,1,-0.6616591755140108,3.4404105113418195,1.0837465058614772,0.0,1.0,0,26
1264,1,-0.6770548223707269,3.520462821103268,1.0308756845837157,0.0,1.0,0,26
1264,1,-0.6941639697069067,3.60942477087108,0.9385269434708244,0.0,1.0,0,26
1264,1,-0.710825708996479,3.696060345666139,0.841657120285699,0.0,1.0,0,26
1264,1,-0.6418169292299094,3.5270572346674114,1.0308756845837157,0.0,1.0,0,26
1264,1,-0.6580356164650125,3.6161858249930288,0.9385269434708244,0.0,1.0,0,26
1264,1,-0.6690072133389843,3.6764794202034703,0.954175244294478,0.0,1.0,0,26
1264,1,-0.6065148549338836,3.53329894546306,1.0308756845837157,0.0,1.0,0,26
1264,1,-0.6167989014655016,3.593209449665335,1.0483551798051942,0.0,1.0,0,26
1264,1,-0.6322095826217524,3.682985558255756,0.954175244294478,0.0,1.0,0,26
1264,1,-0.5808365669505045,3.5991976767755425,1.0483551798051942,0.0,1.0,0,26
1265,1,-0.7620492154134605,3.407795386614892,0.8916438919912618,0.0,1.0,0,26
1265,1,-0.7279337281304851,3.4152453632493325,0.8916438919912618,0.0,1.0,0,26
1265,1,-0.7407089246632967,3.4751827298490885,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.6937454480845602,3.422353818208744,0.8916438919912618,0.0,1.0,0,26
1265,1,-0.7059206421998068,3.482415937798561,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.7180477130181551,3.542240657706206,0.9228786426471712,0.0,1.0,0,26
1265,1,-0.7302229071334015,3.602302777296024,0.9385269434708244,0.0,1.0,0,26
1265,1,-0.7363779397140198,3.632666506977621,1.0658346750266727,0.0,1.0,0,26
1265,1,-0.6525847226626779,3.39322633536459,0.7726965576331338,0.0,1.0,0,26
1265,1,-0.664242135275377,3.4538410541986817,0.7864995816450792,0.0,1.0,0,26
1265,1,-0.6710617682635175,3.4893009070718253,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.6825899955184366,3.5492439044528394,0.9228786426471712,0.0,1.0,0,26
1265,1,-0.688534942339884,3.580155676390389,1.0483551798051942,0.0,1.0,0,26
1265,1,-0.6296710893141303,3.46031067409061,0.7864995816450792,0.0,1.0,0,26
1265,1,-0.6361357887126182,3.495836949177721,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.6470640195910408,3.5558922297825872,0.9228786426471712,0.0,1.0,0,26
1265,1,-0.6526995566071071,3.586861904620555,1.0483551798051942,0.0,1.0,0,26
1265,1,-0.5950370767714911,3.46643426581418,0.7864995816450792,0.0,1.0,0,26
1265,1,-0.6011461961158026,3.5020234105175145,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.6065148549338836,3.53329894546306,1.0308756845837157,0.0,1.0,0,26
1265,1,-0.6167989014655016,3.593209449665335,1.0483551798051942,0.0,1.0,0,26
1265,1,-0.5660964894030162,3.507859672450254,0.9072921928149154,0.0,1.0,0,26
1265,1,-0.5711521296605033,3.539187329324362,1.0308756845837157,0.0,1.0,0,26
1265,1,-0.5773801850119797,3.5777799449194023,1.1210559329158123,0.0,1.0,0,26
1265,1,-0.5325443095646348,3.5236282349687684,1.1023642793618584,0.0,1.0,0,26
1265,1,-0.5415741138887321,3.583374762912412,1.1210559329158123,0.0,1.0,0,26
1266,1,-0.7331815057934732,3.43986635227386,0.7864995816450792,0.0,1.0,0,26
1266,1,-0.7460488005330507,3.5002358158646816,0.8003026056570246,0.0,1.0,0,26
1266,1,-0.7588652364001397,3.560366664974907,0.8140510722618082,0.0,1.0,0,26
1266,1,-0.6734288290867929,3.3221287878433894,0.4087274140578269,0.0,1.0,0,26
1266,1,-0.6987467575795988,3.447026053094965,0.7864995816450792,0.0,1.0,0,26
1266,1,-0.7110097243989412,3.5075211690378776,0.8003026056570246,0.0,1.0,0,26
1266,1,-0.723224220993701,3.567777173850581,0.8140510722618082,0.0,1.0,0,26
1266,1,-0.7302229071334015,3.602302777296024,0.9385269434708244,0.0,1.0,0,26
1266,1,-0.7363779397140198,3.632666506977621,1.0658346750266727,0.0,1.0,0,26
1266,1,-0.6520338467067036,3.390361961228303,0.4162992113600624,0.0,1.0,0,26
1266,1,-0.6611933453989395,3.4379883476604256,0.5291230809499053,0.0,1.0,0,26
