frameNum,pointNum,xPos,yPos,zPos,Doppler,SNR,cluster,global_cluster
1201,1,0.4057799896852658,2.879467373602377,0.0581661235403609,0.0,1.0,0,23
1201,1,0.4342931530210994,2.87354045241756,0.1163089814078837,0.0,1.0,0,23
1201,1,0.4521900069787081,2.8020295470095133,0.1990048913985015,0.0,1.0,0,23
1201,1,0.4622422055346886,2.864318754934424,0.2034287766040037,0.0,1.0,0,23
1201,1,0.472294404090669,2.9266079628593347,0.207852661809506,0.0,1.0,0,23
1201,1,0.4908618031431241,2.859553195284491,0.2034287766040037,0.0,1.0,0,23
1201,1,0.5007328237344115,2.9170575850980622,0.26709658531165,0.0,1.0,0,23
1201,1,0.5113902986569997,2.9791435251190777,0.2727814036917162,0.0,1.0,0,23
1201,1,0.5165715191640614,3.0093271237645025,0.5241269307021703,0.0,1.0,0,23
1201,1,0.5186000852361137,2.8499282259909746,0.2614117669315837,0.0,1.0,0,23
1201,1,0.5282051187812702,2.902711973991072,0.3557547609947564,0.0,1.0,0,23
1201,1,0.539447307310896,2.964492585534753,0.3633265582969919,0.0,1.0,0,23
1201,1,0.546638459817524,3.004011029687562,0.5241269307021703,0.0,1.0,0,23
1201,1,0.5453459218250029,2.835619774042421,0.3481829636925209,0.0,1.0,0,23
1201,1,0.5549392993544584,2.885502187999681,0.4440927814200045,0.0,1.0,0,23
1201,1,0.5667504916432341,2.946916510668472,0.4535447435382229,0.0,1.0,0,23
1201,1,0.5713413582309961,2.818515471692269,0.4346408193017862,0.0,1.0,0,23
1201,1,0.5818849090196492,2.870528441865483,0.50276765859076,0.0,1.0,0,23
1201,1,0.5942696050726459,2.931624066984686,0.5134684424406348,0.0,1.0,0,23
1201,1,0.5799064596159768,2.7207460937526227,-0.0278195370352143,0.0,1.0,0,23
1201,1,0.6071421535915393,2.8485277502006725,0.590395598812561,0.0,1.0,0,23
1201,1,0.6200644186591474,2.909155117980665,0.6029614343050804,0.0,1.0,0,23
