frameNum,pointNum,xPos,yPos,zPos,Doppler,SNR,cluster,global_cluster
2139,1,0.7587949263531015,2.078727977481808,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.7795439197819221,2.0710362193249674,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.8015034326051553,2.1293766736105577,-0.0682772590532686,0.0,1.0,0,66
2139,1,0.7772273238451581,2.003869972060368,0.0429921348051885,0.0,1.0,0,66
2139,1,0.8002149594718672,2.06313735928131,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.822756769135114,2.1212553051052008,-0.0682772590532686,0.0,1.0,0,66
2139,1,0.845618654098451,2.1801984783277835,-0.070174474488796,0.0,1.0,0,66
2139,1,0.7972268281006142,1.9959976358736904,0.0429921348051885,0.0,1.0,0,66
2139,1,0.8208059783362857,2.055032187230222,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.8439278306774655,2.112921812846523,-0.0682772590532686,0.0,1.0,0,66
2139,1,0.8673779944513699,2.171633423900907,-0.070174474488796,0.0,1.0,0,66
2139,1,0.8171466103411774,1.9879257015956733,0.0429921348051885,0.0,1.0,0,66
2139,1,0.8413149172905425,2.04672151368212,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.8653606328434691,2.1052190897057947,-0.0227621211992834,0.0,1.0,0,66
2139,1,0.8890505977315334,2.1628512079510376,-0.070174474488796,0.0,1.0,0,66
2139,1,0.8617397254579245,2.038206169697393,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.8863692047327613,2.096460367724217,-0.0227621211992834,0.0,1.0,0,66
2139,1,0.9106342966967712,2.153852708692411,-0.070174474488796,0.0,1.0,0,66
2139,1,0.8820783603747272,2.029487006803308,-0.0221296317249925,0.0,1.0,0,66
2139,1,0.9072891404441812,2.087492001462282,-0.0227621211992834,0.0,1.0,0,66
2139,1,0.9321269329952696,2.144638825967415,-0.070174474488796,0.0,1.0,0,66
2139,1,0.928118348001684,2.078314887749104,-0.0227621211992834,0.0,1.0,0,66
2139,1,0.9535263573814048,2.135210481156602,-0.070174474488796,0.0,1.0,0,66
2139,1,0.9778816833098016,2.1897488237957208,-0.14406352919331,0.0,1.0,0,66
2139,1,0.948854744501965,2.068929944288365,-0.0227621211992834,0.0,1.0,0,66
2139,1,0.9748304299306674,2.125568617086555,-0.070174474488796,0.0,1.0,0,66
2139,1,1.1607892647017817,1.733671137435312,-0.0208646527764107,0.0,1.0,0,66
2140,1,0.7587949263531015,2.078727977481808,-0.0221296317249925,0.0,1.0,0,66
2140,1,0.7795439197819221,2.0710362193249674,-0.0221296317249925,0.0,1.0,0,66
2140,1,0.8015034326051553,2.1293766736105577,-0.0682772590532686,0.0,1.0,0,66
2140,1,0.7772273238451581,2.003869972060368,0.0429921348051885,0.0,1.0,0,66
2140,1,0.8002149594718672,2.06313735928131,-0.0221296317249925,0.0,1.0,0,66
2140,1,0.822756769135114,2.1212553051052008,-0.0682772590532686,0.0,1.0,0,66
2140,1,0.845618654098451,2.1801984783277835,-0.070174474488796,0.0,1.0,0,66
